0;random;SMA;0:00.94 ;406;0.755;.755;0.0423559013427496
2;random;ssa;0:00.81 ;115;0.146;2.083;0.0189752485931269
3;random;SMA;0:00.98 ;27;0.14;2.223;0.0044156703260322
1;random;SMA;0:01.40 ;198;1.182;1.937;0.0260920139484302
4;random;SMA;0:00.97 ;346;0.436;2.659;0.0427559244477954
5;random;SMA;0:00.71 ;29;2.895;5.554;0.0044156703260322
7;random;ssa;0:01.09 ;332;0.54;7.324;0.0377148729094167
6;random;ssa;0:01.99 ;488;1.23;6.784;0.0468428353029938
9;random;SMA;0:00.64 ;211;0.147;8.428;0.0262853423085934
8;random;ssa;0:02.67 ;583;0.957;8.281;0.0657184273159393
11;random;seadec;0:00.77 ;132;0.762;10.581;0.0194549251238626
12;random;seadec;0:00.87 ;150;1.238;11.819;0.0196202016385114
13;random;ssa;0:01.85 ;343;4.424;16.243;0.0377148729094167
14;random;ssa;0:00.99 ;549;1.055;17.298;0.0639327156526897
15;random;seadec;0:00.86 ;74;1.035;18.333;0.00929623085818988
17;random;ssa;0:01.04 ;586;0.655;20.864;0.0658004472335592
10;random;ssa;0:12.53 ;263;1.391;9.819;0.0351769567303275
18;random;seadec;0:00.89 ;157;0.337;21.201;0.0200366493973128
16;random;seadec;0:03.01 ;89;1.876;20.209;0.0240361194750053
20;random;ssa;0:01.02 ;523;2.365;24.154;0.0482841409439691
19;random;ssa;0:04.10 ;335;0.588;21.789;0.0377148729094167
21;random;ssa;0:01.14 ;421;0.642;24.796;0.0450325086617828
25;random;SMA;0:00.65 ;214;0.059;25.821;0.0262853423085934
23;random;SMA;0:00.99 ;215;0.566;25.656;0.0262853423085934
22;random;ssa;0:02.76 ;597;0.294;25.090;0.0658004472335592
26;random;seadec;0:01.42 ;148;0.579;26.400;0.0196202016385114
24;random;ssa;0:02.88 ;255;0.106;25.762;0.034465109395276
29;random;SMA;0:01.02 ;418;0.997;32.529;0.0423559013427496
30;random;ssa;0:00.96 ;343;1.435;33.964;0.0377148729094167
31;random;seadec;0:00.98 ;85;0.037;34.001;0.0240361194750053
27;random;ssa;0:06.16 ;441;3.959;30.359;0.0464705153781347
34;random;seadec;0:00.87 ;161;0.204;35.849;0.0200366493973128
32;random;ssa;0:03.24 ;272;0.324;34.325;0.0351994025147571
35;random;ssa;0:00.97 ;497;1.023;36.872;0.0472776063296307
36;random;SMA;0:01.41 ;366;0.302;37.174;0.0400802183599336
33;random;ssa;0:03.13 ;556;1.32;35.645;0.0650104625049824
37;random;seadec;0:00.94 ;66;0.725;37.899;0.00929623085818988
38;random;SMA;0:00.84 ;235;0.752;38.651;0.0294444332989678
39;random;ssa;0:00.90 ;557;0.235;38.886;0.0650104625049824
40;random;ssa;0:01.06 ;242;1.08;39.966;0.034465109395276
41;random;ssa;0:01.11 ;331;1.028;40.994;0.0377148729094167
42;random;ssa;0:01.65 ;502;1.292;42.286;0.0472776063296307
45;random;SMA;0:00.88 ;177;0.301;44.395;0.0303277073168743
44;random;seadec;0:01.42 ;78;0.555;44.094;0.0240361194750053
43;random;ssa;0:02.83 ;519;1.253;43.539;0.0482841409439691
46;random;SMA;0:00.87 ;217;1.293;45.688;0.0262853423085934
47;random;ssa;0:01.05 ;120;0.995;46.683;0.0189752485931269
48;random;ssa;0:02.44 ;583;0.514;47.197;0.0657184273159393
50;random;SMA;0:01.01 ;211;0.422;49.627;0.0262853423085934
51;random;SMA;0:01.39 ;35;2.179;51.806;0.00572928357269349
49;random;ssa;0:06.51 ;442;2.008;49.205;0.0464705153781347
52;random;ssa;0:00.85 ;570;3.218;55.024;0.0650104625049824
53;random;SMA;0:00.96 ;374;0.558;55.582;0.0400802183599336
54;random;SMA;0:00.66 ;38;0.595;56.177;0.00572928357269349
55;random;SMA;0:00.94 ;213;0.977;57.154;0.0262853423085934
56;random;ssa;0:01.17 ;454;0.21;57.364;0.0462637861154206
57;random;seadec;0:01.45 ;145;0.309;57.673;0.0196202016385114
58;random;SMA;0:01.43 ;16;1.106;58.779;0.0044156703260322
59;random;seadec;0:00.70 ;153;0.774;59.553;0.0200366493973128
60;random;SMA;0:00.94 ;14;0.09;59.643;0.00312822529954525
61;random;ssa;0:01.18 ;499;1.108;60.751;0.0472776063296307
62;random;ssa;0:01.93 ;447;0.247;60.998;0.0464705153781347
63;random;SMA;0:00.85 ;395;1.572;62.570;0.0386866425310276
65;random;ssa;0:00.95 ;253;0.431;67.834;0.034465109395276
64;random;ssa;0:02.46 ;593;4.833;67.403;0.0658004472335592
66;random;ssa;0:01.09 ;325;2.73;70.564;0.0369276456170677
67;random;ssa;0:01.67 ;524;1.137;71.701;0.0482841409439691
69;random;SMA;0:01.40 ;232;0.837;73.351;0.0294444332989678
68;random;ssa;0:02.30 ;518;0.813;72.514;0.0482841409439691
70;random;ssa;0:01.66 ;117;1.785;75.136;0.0189752485931269
71;random;seadec;0:00.86 ;154;2.312;77.448;0.0200366493973128
72;random;SMA;0:00.93 ;230;2.91;80.358;0.0294444332989678
74;random;SMA;0:00.76 ;42;0.389;81.033;0.00572928357269349
75;random;SMA;0:00.70 ;202;0.052;81.085;0.0260920139484302
73;random;SMA;0:01.42 ;415;0.286;80.644;0.0423559013427496
76;random;SMA;0:00.95 ;198;0.352;81.437;0.0260920139484302
77;random;SMA;0:01.40 ;227;1.565;83.002;0.0294444332989678
78;random;seadec;0:00.69 ;147;0.815;83.817;0.0196202016385114
79;random;SMA;0:01.58 ;349;2.759;86.576;0.0427559244477954
80;random;ssa;0:01.81 ;535;0.386;86.962;0.0656320663227048
82;random;ssa;0:00.99 ;558;0.819;88.789;0.0650104625049824
84;random;SMA;0:00.67 ;361;2.284;91.132;0.0400802183599336
85;random;ssa;0:00.93 ;336;0.804;91.936;0.0377148729094167
86;random;ssa;0:00.99 ;540;1.584;93.520;0.0656320663227048
83;random;ssa;0:06.94 ;479;0.059;88.848;0.0463158279553995
87;random;seadec;0:01.45 ;47;1.234;94.754;0.00853866866997741
88;random;seadec;0:00.94 ;105;1.346;96.100;0.0200421445003984
89;random;SMA;0:00.84 ;363;2.1;98.200;0.0400802183599336
91;random;ssa;0:01.75 ;254;0.447;99.682;0.034465109395276
92;random;SMA;0:00.84 ;230;1.044;100.726;0.0294444332989678
93;random;ssa;0:01.18 ;499;0.261;100.987;0.0472776063296307
90;random;ssa;0:03.20 ;288;1.035;99.235;0.0354027676498525
94;random;SMA;0:00.90 ;183;0.681;101.668;0.027678078136308
95;random;SMA;0:00.78 ;179;0.264;101.932;0.0303277073168743
96;random;ssa;0:01.21 ;333;0.447;102.379;0.0377148729094167
97;random;SMA;0:00.98 ;403;0.211;102.590;0.0386866425310276
98;random;ssa;0:01.14 ;330;0.133;102.723;0.0369276456170677
99;random;ssa;0:01.01 ;576;0.349;103.072;0.0657184273159393
100;random;ssa;0:00.87 ;598;1.9;104.972;0.0658004472335592
101;random;SMA;0:00.85 ;414;0.516;105.488;0.0423559013427496
103;random;ssa;0:00.91 ;255;0.38;106.317;0.034465109395276
102;random;ssa;0:03.11 ;274;0.449;105.937;0.0351994025147571
105;random;SMA;0:00.96 ;214;2.693;110.259;0.0262853423085934
106;random;seadec;0:00.86 ;97;0.196;110.455;0.0200421445003984
104;random;ssa;0:05.91 ;436;1.249;107.566;0.0464705153781347
