0;rede;SMA;0:02.08 ;406;0.755;.755;0.0423559013427496
3;rede;SMA;0:02.75 ;27;0.14;2.223;0.0044156703260322
1;rede;SMA;0:03.31 ;198;1.182;1.937;0.0260920139484302
4;rede;SMA;0:02.53 ;346;0.436;2.659;0.0427559244477954
2;rede;ssa;0:03.76 ;115;0.146;2.083;0.0189752485931269
5;rede;SMA;0:01.96 ;29;2.895;5.554;0.0044156703260322
6;rede;ssa;0:03.19 ;488;1.23;6.784;0.0468428353029938
7;rede;ssa;0:03.41 ;332;0.54;7.324;0.0377148729094167
8;rede;ssa;0:02.48 ;583;0.957;8.281;0.0657184273159393
9;rede;SMA;0:03.51 ;211;0.147;8.428;0.0262853423085934
10;rede;ssa;0:03.35 ;263;1.391;9.819;0.0351769567303275
11;rede;seadec;0:02.56 ;132;0.762;10.581;0.0194549251238626
12;rede;seadec;0:02.52 ;150;1.238;11.819;0.0196202016385114
13;rede;ssa;0:02.78 ;343;4.424;16.243;0.0377148729094167
14;rede;ssa;0:03.53 ;549;1.055;17.298;0.0639327156526897
15;rede;seadec;0:02.69 ;74;1.035;18.333;0.00929623085818988
16;rede;seadec;0:02.54 ;89;1.876;20.209;0.0240361194750053
17;rede;ssa;0:02.71 ;586;0.655;20.864;0.0658004472335592
18;rede;seadec;0:02.84 ;157;0.337;21.201;0.0200366493973128
19;rede;ssa;0:03.21 ;335;0.588;21.789;0.0377148729094167
20;rede;ssa;0:02.99 ;523;2.365;24.154;0.0482841409439691
22;rede;ssa;0:02.67 ;597;0.294;25.090;0.0658004472335592
21;rede;ssa;0:03.55 ;421;0.642;24.796;0.0450325086617828
23;rede;SMA;0:02.80 ;215;0.566;25.656;0.0262853423085934
25;rede;SMA;0:03.06 ;214;0.059;25.821;0.0262853423085934
26;rede;seadec;0:02.65 ;148;0.579;26.400;0.0196202016385114
24;rede;ssa;0:04.34 ;255;0.106;25.762;0.034465109395276
27;rede;ssa;0:02.67 ;441;3.959;30.359;0.0464705153781347
28;rede;ssa;0:03.02 ;499;1.173;31.532;0.0472776063296307
29;rede;SMA;0:02.16 ;418;0.997;32.529;0.0423559013427496
30;rede;ssa;0:03.11 ;343;1.435;33.964;0.0377148729094167
31;rede;seadec;0:03.31 ;85;0.037;34.001;0.0240361194750053
32;rede;ssa;0:02.93 ;272;0.324;34.325;0.0351994025147571
33;rede;ssa;0:02.97 ;556;1.32;35.645;0.0650104625049824
34;rede;seadec;0:02.70 ;161;0.204;35.849;0.0200366493973128
36;rede;SMA;;366;0.302;37.174;0.0400802183599336
35;rede;ssa;0:02.97 ;497;1.023;36.872;0.0472776063296307
37;rede;seadec;0:03.11 ;66;0.725;37.899;0.00929623085818988
38;rede;SMA;0:03.06 ;235;0.752;38.651;0.0294444332989678
39;rede;ssa;0:03.19 ;557;0.235;38.886;0.0650104625049824
40;rede;ssa;0:03.96 ;242;1.08;39.966;0.034465109395276
41;rede;ssa;0:02.87 ;331;1.028;40.994;0.0377148729094167
42;rede;ssa;0:02.21 ;502;1.292;42.286;0.0472776063296307
43;rede;ssa;0:02.89 ;519;1.253;43.539;0.0482841409439691
44;rede;seadec;0:02.38 ;78;0.555;44.094;0.0240361194750053
45;rede;SMA;0:02.22 ;177;0.301;44.395;0.0303277073168743
46;rede;SMA;0:02.43 ;217;1.293;45.688;0.0262853423085934
47;rede;ssa;0:03.07 ;120;0.995;46.683;0.0189752485931269
48;rede;ssa;0:03.07 ;583;0.514;47.197;0.0657184273159393
49;rede;ssa;0:02.34 ;442;2.008;49.205;0.0464705153781347
50;rede;SMA;0:02.35 ;211;0.422;49.627;0.0262853423085934
51;rede;SMA;0:02.39 ;35;2.179;51.806;0.00572928357269349
52;rede;ssa;0:02.53 ;570;3.218;55.024;0.0650104625049824
53;rede;SMA;0:03.07 ;374;0.558;55.582;0.0400802183599336
54;rede;SMA;0:02.50 ;38;0.595;56.177;0.00572928357269349
55;rede;SMA;0:02.89 ;213;0.977;57.154;0.0262853423085934
56;rede;ssa;0:03.32 ;454;0.21;57.364;0.0462637861154206
57;rede;seadec;0:03.18 ;145;0.309;57.673;0.0196202016385114
